donation_id,user_id,donation_value,date,time,timestamp
1,63,25.41,2017-03-06,18:28:20,2017-03-06 18:28:20
2,53,93.32,2017-03-15,15:15:09,2017-03-15 15:15:09
3,74,136.04,2017-10-29,20:36:23,2017-10-29 20:36:23
4,94,37.25,2017-05-16,12:33:58,2017-05-16 12:33:58
5,83,89.45,2017-05-09,22:45:44,2017-05-09 22:45:44
6,80,163.67,2017-07-25,21:50:36,2017-07-25 21:50:36
7,19,10.69,2017-11-15,8:43:54,2017-11-15 8:43:54
8,53,135.09,2017-04-14,7:43:37,2017-04-14 7:43:37
9,46,94.38,2017-03-07,10:30:34,2017-03-07 10:30:34
10,90,68.63,2017-02-02,14:23:43,2017-02-02 14:23:43
11,100,152.92,2017-07-01,6:07:58,2017-07-01 6:07:58
12,32,106.40,2017-07-18,3:56:56,2017-07-18 3:56:56
13,24,31.03,2017-04-28,17:14:37,2017-04-28 17:14:37
14,43,90.45,2017-07-18,3:00:25,2017-07-18 3:00:25
15,100,160.94,2016-12-18,9:38:12,2016-12-18 9:38:12
16,6,64.96,2017-06-22,9:48:17,2017-06-22 9:48:17
17,27,139.07,2017-05-08,15:18:22,2017-05-08 15:18:22
18,55,114.46,2017-03-29,7:42:00,2017-03-29 7:42:00
19,55,196.28,2016-12-05,12:34:38,2016-12-05 12:34:38
20,72,153.54,2017-06-16,20:33:40,2017-06-16 20:33:40
21,37,127.40,2017-08-17,1:09:03,2017-08-17 1:09:03
22,8,179.46,2017-03-02,23:57:08,2017-03-02 23:57:08
23,35,36.41,2017-01-05,5:02:05,2017-01-05 5:02:05
24,63,166.90,2017-03-11,0:57:49,2017-03-11 0:57:49
25,20,133.80,2017-02-12,3:28:36,2017-02-12 3:28:36
26,9,81.01,2017-03-09,15:01:35,2017-03-09 15:01:35
27,82,55.08,2017-04-04,4:12:22,2017-04-04 4:12:22
28,91,82.52,2017-04-04,19:14:20,2017-04-04 19:14:20
29,55,151.17,2017-05-31,5:53:09,2017-05-31 5:53:09
30,90,98.98,2017-08-14,15:38:51,2017-08-14 15:38:51
31,9,177.23,2017-01-15,12:56:49,2017-01-15 12:56:49
32,16,14.73,2017-02-12,17:24:55,2017-02-12 17:24:55
33,63,141.33,2017-01-17,9:29:37,2017-01-17 9:29:37
34,9,109.34,2017-03-16,18:52:35,2017-03-16 18:52:35
35,92,106.00,2017-11-17,10:32:15,2017-11-17 10:32:15
36,2,197.01,2016-11-28,15:41:01,2016-11-28 15:41:01
37,44,126.88,2017-05-14,9:56:04,2017-05-14 9:56:04
38,58,11.14,2017-08-09,5:02:48,2017-08-09 5:02:48
39,85,33.28,2016-12-24,3:19:52,2016-12-24 3:19:52
40,40,55.42,2017-03-02,12:35:33,2017-03-02 12:35:33
41,65,70.01,2017-07-17,18:18:43,2017-07-17 18:18:43
42,79,172.51,2017-04-04,0:38:20,2017-04-04 0:38:20
43,63,188.03,2017-01-03,15:55:15,2017-01-03 15:55:15
44,38,156.61,2016-12-03,4:10:03,2016-12-03 4:10:03
45,93,100.27,2017-05-11,18:11:52,2017-05-11 18:11:52
46,39,148.38,2017-05-25,5:12:22,2017-05-25 5:12:22
47,11,101.18,2017-04-22,9:35:57,2017-04-22 9:35:57
48,63,148.06,2017-10-02,3:21:28,2017-10-02 3:21:28
49,52,183.75,2017-06-13,14:15:10,2017-06-13 14:15:10
50,51,2.08,2017-10-27,4:16:42,2017-10-27 4:16:42
51,94,2.22,2016-12-09,14:31:43,2016-12-09 14:31:43
52,44,30.15,2017-01-13,2:41:15,2017-01-13 2:41:15
53,91,33.78,2017-07-07,4:21:08,2017-07-07 4:21:08
54,2,118.02,2017-05-22,9:40:27,2017-05-22 9:40:27
55,89,46.25,2017-06-29,19:41:46,2017-06-29 19:41:46
56,67,189.27,2017-09-17,2:55:29,2017-09-17 2:55:29
57,13,123.49,2017-06-08,21:24:06,2017-06-08 21:24:06
58,5,102.27,2017-05-05,3:11:28,2017-05-05 3:11:28
59,63,142.54,2017-02-13,12:12:41,2017-02-13 12:12:41
60,79,162.92,2017-04-11,5:46:54,2017-04-11 5:46:54
61,20,113.91,2017-10-29,11:35:03,2017-10-29 11:35:03
62,83,56.06,2017-09-30,6:44:55,2017-09-30 6:44:55
63,23,97.57,2016-12-06,8:12:19,2016-12-06 8:12:19
64,16,10.82,2017-05-25,7:46:37,2017-05-25 7:46:37
65,49,59.98,2017-06-13,3:52:01,2017-06-13 3:52:01
66,67,49.30,2017-09-13,14:09:16,2017-09-13 14:09:16
67,50,80.07,2017-05-22,2:20:51,2017-05-22 2:20:51
68,87,77.30,2017-02-17,13:15:22,2017-02-17 13:15:22
69,50,145.12,2017-07-21,18:12:49,2017-07-21 18:12:49
70,29,128.45,2016-12-08,10:43:51,2016-12-08 10:43:51
71,77,190.39,2017-07-28,7:46:46,2017-07-28 7:46:46
72,67,189.80,2017-08-06,16:27:11,2017-08-06 16:27:11
73,45,153.01,2017-01-20,10:43:09,2017-01-20 10:43:09
74,87,40.37,2017-02-19,2:04:15,2017-02-19 2:04:15
75,34,126.94,2017-03-01,5:16:31,2017-03-01 5:16:31
76,13,23.28,2017-03-13,22:33:12,2017-03-13 22:33:12
77,27,174.80,2017-04-26,22:55:43,2017-04-26 22:55:43
78,48,8.21,2017-10-28,12:56:43,2017-10-28 12:56:43
79,11,56.69,2017-11-15,11:22:56,2017-11-15 11:22:56
80,16,85.79,2017-05-27,23:41:49,2017-05-27 23:41:49
81,50,52.21,2017-11-23,4:22:57,2017-11-23 4:22:57
82,83,96.36,2017-08-11,3:30:15,2017-08-11 3:30:15
83,81,127.05,2017-01-25,4:34:04,2017-01-25 4:34:04
84,78,79.21,2017-06-29,1:48:18,2017-06-29 1:48:18
85,75,73.02,2017-01-21,10:34:03,2017-01-21 10:34:03
86,19,53.84,2017-03-06,12:34:52,2017-03-06 12:34:52
87,93,140.20,2017-04-17,2:44:07,2017-04-17 2:44:07
88,48,28.98,2017-02-15,15:49:57,2017-02-15 15:49:57
89,55,23.05,2017-09-02,18:57:27,2017-09-02 18:57:27
90,88,50.51,2016-12-30,21:53:52,2016-12-30 21:53:52
91,46,194.08,2017-03-24,15:26:35,2017-03-24 15:26:35
92,38,122.79,2017-11-22,23:31:23,2017-11-22 23:31:23
93,21,29.01,2017-11-19,9:10:20,2017-11-19 9:10:20
94,80,66.16,2017-04-29,0:46:48,2017-04-29 0:46:48
95,16,74.08,2017-03-17,8:13:18,2017-03-17 8:13:18
96,98,97.91,2017-07-24,14:18:08,2017-07-24 14:18:08
97,35,198.15,2017-08-10,13:39:44,2017-08-10 13:39:44
98,58,174.43,2017-01-06,4:56:02,2017-01-06 4:56:02
99,94,197.79,2017-04-09,3:06:48,2017-04-09 3:06:48
100,29,146.59,2017-01-14,13:44:10,2017-01-14 13:44:10
101,6,73.97,2016-12-11,16:32:45,2016-12-11 16:32:45
102,78,108.59,2017-09-13,12:41:31,2017-09-13 12:41:31
103,9,20.55,2017-11-16,7:25:27,2017-11-16 7:25:27
104,85,115.24,2017-11-09,4:22:45,2017-11-09 4:22:45
105,97,80.35,2017-09-18,2:16:38,2017-09-18 2:16:38
106,62,185.14,2017-09-04,1:13:17,2017-09-04 1:13:17
107,40,58.60,2016-12-23,8:15:31,2016-12-23 8:15:31
108,91,17.81,2017-03-15,17:23:21,2017-03-15 17:23:21
109,33,105.01,2017-08-30,1:08:39,2017-08-30 1:08:39
110,18,163.05,2017-01-30,1:24:47,2017-01-30 1:24:47
111,29,55.67,2017-04-29,13:10:41,2017-04-29 13:10:41
112,90,105.33,2017-09-24,0:09:05,2017-09-24 0:09:05
113,36,177.53,2017-11-04,16:01:57,2017-11-04 16:01:57
114,86,145.35,2016-12-07,17:03:21,2016-12-07 17:03:21
115,87,195.29,2016-12-29,0:03:12,2016-12-29 0:03:12
116,66,128.45,2017-08-28,3:13:31,2017-08-28 3:13:31
117,17,199.76,2017-09-26,19:57:30,2017-09-26 19:57:30
118,9,68.47,2017-05-05,22:47:39,2017-05-05 22:47:39
119,23,23.49,2017-03-08,3:46:02,2017-03-08 3:46:02
120,67,92.94,2017-06-15,17:30:39,2017-06-15 17:30:39
121,57,97.10,2017-05-15,2:01:25,2017-05-15 2:01:25
122,3,6.77,2017-10-12,5:18:38,2017-10-12 5:18:38
123,56,189.40,2017-04-07,18:11:56,2017-04-07 18:11:56
124,23,140.44,2017-08-19,9:53:11,2017-08-19 9:53:11
125,15,108.78,2017-11-07,12:56:46,2017-11-07 12:56:46
126,68,108.62,2017-03-11,15:58:39,2017-03-11 15:58:39
127,71,76.76,2016-12-18,2:55:47,2016-12-18 2:55:47
128,35,95.78,2017-05-01,17:50:46,2017-05-01 17:50:46
129,50,76.60,2016-12-20,22:19:22,2016-12-20 22:19:22
130,18,63.66,2016-12-13,12:10:17,2016-12-13 12:10:17
131,27,143.17,2017-11-20,11:45:10,2017-11-20 11:45:10
132,92,142.83,2017-07-18,1:03:13,2017-07-18 1:03:13
133,61,14.84,2017-07-17,23:30:05,2017-07-17 23:30:05
134,71,121.07,2017-09-07,4:10:30,2017-09-07 4:10:30
135,80,183.48,2017-11-04,9:23:39,2017-11-04 9:23:39
136,77,2.53,2017-03-31,19:53:19,2017-03-31 19:53:19
137,68,105.55,2017-07-29,16:23:51,2017-07-29 16:23:51
138,2,173.28,2017-06-29,10:03:02,2017-06-29 10:03:02
139,69,194.61,2017-05-30,16:50:40,2017-05-30 16:50:40
140,6,92.22,2017-08-22,16:58:44,2017-08-22 16:58:44
141,50,157.97,2017-02-28,17:15:45,2017-02-28 17:15:45
142,38,77.82,2017-06-02,10:14:16,2017-06-02 10:14:16
143,57,20.12,2017-04-15,17:32:56,2017-04-15 17:32:56
144,51,66.91,2017-11-07,4:36:00,2017-11-07 4:36:00
145,1,95.88,2017-05-13,5:27:25,2017-05-13 5:27:25
146,39,111.88,2017-02-22,21:14:36,2017-02-22 21:14:36
147,20,159.85,2017-09-15,6:30:06,2017-09-15 6:30:06
148,77,69.68,2016-12-22,19:13:09,2016-12-22 19:13:09
149,49,77.05,2017-05-19,12:46:30,2017-05-19 12:46:30
150,92,116.26,2017-09-12,23:05:25,2017-09-12 23:05:25
151,44,191.63,2017-11-02,21:52:35,2017-11-02 21:52:35
152,55,95.69,2017-06-14,22:11:06,2017-06-14 22:11:06
153,12,151.58,2017-03-19,12:48:01,2017-03-19 12:48:01
154,65,174.36,2017-07-11,5:49:22,2017-07-11 5:49:22
155,49,104.80,2017-06-22,10:45:17,2017-06-22 10:45:17
156,75,172.25,2017-10-15,4:38:09,2017-10-15 4:38:09
157,8,25.41,2017-08-24,17:29:03,2017-08-24 17:29:03
158,9,86.72,2017-05-03,21:56:43,2017-05-03 21:56:43
159,91,170.29,2017-01-08,9:20:50,2017-01-08 9:20:50
160,100,43.03,2017-10-16,0:03:14,2017-10-16 0:03:14
161,66,90.29,2017-10-20,6:31:04,2017-10-20 6:31:04
162,94,96.65,2017-08-03,15:54:25,2017-08-03 15:54:25
163,46,107.65,2017-03-19,13:30:42,2017-03-19 13:30:42
164,27,2.95,2017-10-13,11:13:24,2017-10-13 11:13:24
165,69,69.81,2017-04-02,1:40:47,2017-04-02 1:40:47
166,23,85.27,2017-11-06,13:49:09,2017-11-06 13:49:09
167,76,20.28,2017-08-07,15:58:39,2017-08-07 15:58:39
168,95,95.77,2017-03-28,3:49:23,2017-03-28 3:49:23
169,35,90.87,2017-09-11,18:51:41,2017-09-11 18:51:41
170,20,66.21,2017-05-29,13:55:21,2017-05-29 13:55:21
171,4,52.31,2017-08-23,9:44:47,2017-08-23 9:44:47
172,20,123.97,2017-10-27,18:38:03,2017-10-27 18:38:03
173,83,147.60,2017-08-05,11:31:58,2017-08-05 11:31:58
174,73,80.06,2017-04-30,14:29:12,2017-04-30 14:29:12
175,59,43.57,2017-02-16,20:09:21,2017-02-16 20:09:21
176,35,56.66,2016-11-26,3:12:08,2016-11-26 3:12:08
177,3,152.98,2016-12-31,21:14:54,2016-12-31 21:14:54
178,60,66.40,2017-10-28,4:44:21,2017-10-28 4:44:21
179,80,15.28,2017-07-04,2:26:31,2017-07-04 2:26:31
180,4,24.88,2017-08-22,21:22:32,2017-08-22 21:22:32
181,34,177.34,2017-10-20,18:16:47,2017-10-20 18:16:47
182,88,144.37,2017-08-27,9:35:45,2017-08-27 9:35:45
183,19,179.02,2017-07-26,8:35:03,2017-07-26 8:35:03
184,52,182.13,2017-04-06,9:58:51,2017-04-06 9:58:51
185,61,62.73,2017-09-28,7:00:46,2017-09-28 7:00:46
186,85,49.37,2017-05-25,11:04:56,2017-05-25 11:04:56
187,4,45.93,2017-02-06,10:53:47,2017-02-06 10:53:47
188,68,64.53,2017-11-17,1:07:04,2017-11-17 1:07:04
189,76,101.95,2017-05-24,12:54:52,2017-05-24 12:54:52
190,13,17.01,2017-03-29,14:29:59,2017-03-29 14:29:59
191,57,194.07,2017-05-28,16:57:45,2017-05-28 16:57:45
192,5,185.56,2017-09-09,2:48:16,2017-09-09 2:48:16
193,89,87.19,2017-10-02,9:04:00,2017-10-02 9:04:00
194,86,7.52,2017-10-03,3:46:07,2017-10-03 3:46:07
195,12,166.19,2017-03-24,15:22:47,2017-03-24 15:22:47
196,34,164.80,2017-07-24,9:37:30,2017-07-24 9:37:30
197,54,57.50,2016-12-07,20:36:14,2016-12-07 20:36:14
198,71,121.35,2017-04-23,13:20:44,2017-04-23 13:20:44
199,79,128.78,2017-07-12,17:44:55,2017-07-12 17:44:55
200,14,127.28,2017-07-16,2:39:06,2017-07-16 2:39:06
201,80,96.80,2017-05-02,20:37:50,2017-05-02 20:37:50
202,62,88.14,2017-10-31,13:41:23,2017-10-31 13:41:23
203,56,22.32,2017-07-25,20:58:25,2017-07-25 20:58:25
204,19,45.24,2017-02-03,9:43:13,2017-02-03 9:43:13
205,32,64.73,2017-05-26,5:02:13,2017-05-26 5:02:13
206,9,123.97,2017-11-22,18:54:43,2017-11-22 18:54:43
207,90,176.78,2017-10-11,15:01:30,2017-10-11 15:01:30
208,27,58.09,2017-05-22,22:50:22,2017-05-22 22:50:22
209,98,123.35,2017-04-08,12:45:49,2017-04-08 12:45:49
210,77,194.33,2017-03-17,10:26:06,2017-03-17 10:26:06
211,15,159.30,2017-06-17,17:00:16,2017-06-17 17:00:16
212,40,87.82,2017-05-05,19:30:56,2017-05-05 19:30:56
213,20,163.11,2017-05-20,3:26:03,2017-05-20 3:26:03
214,95,184.10,2017-06-01,1:32:39,2017-06-01 1:32:39
215,15,176.02,2017-02-08,17:12:51,2017-02-08 17:12:51
216,24,85.03,2017-05-05,23:19:32,2017-05-05 23:19:32
217,9,158.63,2017-05-06,0:05:21,2017-05-06 0:05:21
218,34,153.81,2017-09-12,7:44:14,2017-09-12 7:44:14
219,70,25.20,2017-11-07,16:42:13,2017-11-07 16:42:13
220,51,152.87,2017-10-11,7:29:10,2017-10-11 7:29:10
221,34,144.79,2017-09-16,12:54:59,2017-09-16 12:54:59
222,2,154.52,2017-09-10,5:54:41,2017-09-10 5:54:41
223,92,196.41,2017-05-04,3:44:30,2017-05-04 3:44:30
224,95,196.51,2017-05-30,0:25:42,2017-05-30 0:25:42
225,19,118.02,2016-12-30,21:42:59,2016-12-30 21:42:59
226,10,41.21,2017-03-02,0:40:42,2017-03-02 0:40:42
227,34,76.94,2017-07-26,19:36:51,2017-07-26 19:36:51
228,82,32.84,2017-06-03,13:46:46,2017-06-03 13:46:46
229,97,35.58,2016-12-28,5:50:27,2016-12-28 5:50:27
230,23,160.33,2017-07-29,4:08:21,2017-07-29 4:08:21
231,44,16.78,2016-12-22,14:51:14,2016-12-22 14:51:14
232,98,77.09,2017-11-02,21:06:48,2017-11-02 21:06:48
233,33,105.07,2017-08-07,12:11:37,2017-08-07 12:11:37
234,27,47.46,2017-01-20,16:54:49,2017-01-20 16:54:49
235,6,142.82,2017-10-22,11:19:39,2017-10-22 11:19:39
236,68,160.13,2017-05-29,23:12:51,2017-05-29 23:12:51
237,32,19.45,2017-09-01,18:54:04,2017-09-01 18:54:04
238,86,119.55,2017-09-21,5:30:15,2017-09-21 5:30:15
239,61,158.11,2017-05-06,0:17:24,2017-05-06 0:17:24
240,71,55.99,2017-11-03,20:09:32,2017-11-03 20:09:32
241,25,8.25,2017-08-22,11:21:01,2017-08-22 11:21:01
242,76,69.97,2016-12-20,15:32:58,2016-12-20 15:32:58
243,35,4.33,2017-02-07,9:12:46,2017-02-07 9:12:46
244,87,171.84,2017-07-06,7:02:32,2017-07-06 7:02:32
245,69,30.67,2017-03-31,11:18:15,2017-03-31 11:18:15
246,75,194.42,2017-09-10,16:51:07,2017-09-10 16:51:07
247,15,167.75,2017-03-05,13:00:39,2017-03-05 13:00:39
248,35,15.65,2017-05-15,16:03:46,2017-05-15 16:03:46
249,71,94.59,2017-05-28,18:52:40,2017-05-28 18:52:40
250,11,152.55,2017-04-30,12:40:20,2017-04-30 12:40:20
251,97,51.92,2016-12-27,15:26:21,2016-12-27 15:26:21
252,29,137.02,2017-10-31,4:24:55,2017-10-31 4:24:55
253,4,120.02,2017-10-28,18:48:08,2017-10-28 18:48:08
254,94,187.63,2017-07-07,18:14:42,2017-07-07 18:14:42
255,43,58.14,2016-12-30,3:32:19,2016-12-30 3:32:19
256,62,83.20,2017-01-06,12:58:20,2017-01-06 12:58:20
257,26,122.02,2017-11-15,22:43:10,2017-11-15 22:43:10
258,91,91.11,2017-06-15,15:49:14,2017-06-15 15:49:14
259,52,51.32,2016-12-05,17:28:18,2016-12-05 17:28:18
260,64,60.85,2017-05-24,18:06:13,2017-05-24 18:06:13
261,25,27.95,2017-09-04,13:14:38,2017-09-04 13:14:38
262,15,46.83,2017-03-31,1:24:15,2017-03-31 1:24:15
263,51,154.93,2016-12-08,7:53:54,2016-12-08 7:53:54
264,1,150.51,2017-09-21,4:36:37,2017-09-21 4:36:37
265,65,42.11,2017-07-21,5:38:01,2017-07-21 5:38:01
266,50,176.10,2017-08-27,10:07:10,2017-08-27 10:07:10
267,29,124.44,2017-05-19,10:36:57,2017-05-19 10:36:57
268,3,58.17,2017-01-21,8:42:12,2017-01-21 8:42:12
269,60,14.71,2017-11-14,9:27:03,2017-11-14 9:27:03
270,97,43.84,2017-03-26,1:06:54,2017-03-26 1:06:54
271,59,122.19,2017-06-06,14:30:02,2017-06-06 14:30:02
272,75,35.46,2017-01-16,7:25:42,2017-01-16 7:25:42
273,88,4.76,2017-08-06,16:54:53,2017-08-06 16:54:53
274,97,55.45,2017-05-20,10:57:08,2017-05-20 10:57:08
275,38,55.88,2017-02-22,21:16:15,2017-02-22 21:16:15
276,76,86.88,2017-05-28,4:00:01,2017-05-28 4:00:01
277,10,18.56,2017-04-15,9:18:04,2017-04-15 9:18:04
278,44,158.75,2017-07-24,5:48:08,2017-07-24 5:48:08
279,44,94.30,2017-10-16,14:03:35,2017-10-16 14:03:35
280,60,1.47,2017-06-27,19:58:57,2017-06-27 19:58:57
281,17,118.76,2017-04-25,9:02:19,2017-04-25 9:02:19
282,65,56.96,2016-12-03,17:34:36,2016-12-03 17:34:36
283,41,161.32,2017-06-22,0:22:21,2017-06-22 0:22:21
284,17,148.49,2017-10-25,8:25:21,2017-10-25 8:25:21
285,86,80.92,2017-04-02,11:56:59,2017-04-02 11:56:59
286,99,48.68,2017-08-12,7:51:26,2017-08-12 7:51:26
287,67,147.56,2017-09-26,5:02:02,2017-09-26 5:02:02
288,51,64.40,2017-08-13,8:31:57,2017-08-13 8:31:57
289,4,105.89,2017-09-15,9:49:34,2017-09-15 9:49:34
290,70,47.08,2017-06-05,5:25:32,2017-06-05 5:25:32
291,93,55.49,2017-04-13,13:02:53,2017-04-13 13:02:53
292,31,42.90,2017-05-04,20:28:36,2017-05-04 20:28:36
293,36,195.03,2017-01-18,12:10:17,2017-01-18 12:10:17
294,70,2.03,2017-10-28,20:27:33,2017-10-28 20:27:33
295,27,58.59,2017-11-04,6:08:29,2017-11-04 6:08:29
296,40,177.09,2017-05-18,20:37:12,2017-05-18 20:37:12
297,40,14.32,2017-03-25,8:50:05,2017-03-25 8:50:05
298,80,168.43,2017-09-30,4:52:56,2017-09-30 4:52:56
299,80,142.02,2016-12-15,14:38:14,2016-12-15 14:38:14
300,18,7.25,2016-12-19,6:57:13,2016-12-19 6:57:13
301,16,93.52,2017-06-05,2:07:05,2017-06-05 2:07:05
302,13,170.35,2017-09-13,7:43:33,2017-09-13 7:43:33
303,49,138.88,2017-06-05,5:40:38,2017-06-05 5:40:38
304,51,132.56,2017-07-13,8:46:16,2017-07-13 8:46:16
305,17,1.19,2017-06-18,16:21:24,2017-06-18 16:21:24
306,93,51.91,2017-11-02,9:34:39,2017-11-02 9:34:39
307,79,129.98,2017-01-10,9:44:23,2017-01-10 9:44:23
308,80,29.04,2017-01-13,20:55:41,2017-01-13 20:55:41
309,63,161.76,2017-10-28,15:59:41,2017-10-28 15:59:41
310,52,148.76,2017-03-26,1:47:01,2017-03-26 1:47:01
311,31,155.49,2017-05-03,8:58:01,2017-05-03 8:58:01
312,52,104.25,2017-01-19,13:35:17,2017-01-19 13:35:17
313,13,117.12,2017-11-10,13:49:33,2017-11-10 13:49:33
314,18,172.70,2017-04-09,22:19:21,2017-04-09 22:19:21
315,10,31.14,2017-02-21,5:16:53,2017-02-21 5:16:53
316,2,190.49,2017-05-16,8:41:48,2017-05-16 8:41:48
317,1,51.55,2017-10-26,1:55:37,2017-10-26 1:55:37
318,97,29.35,2017-11-12,1:47:52,2017-11-12 1:47:52
319,58,129.08,2017-06-17,17:12:50,2017-06-17 17:12:50
320,83,186.92,2017-05-06,19:09:15,2017-05-06 19:09:15
321,90,42.75,2017-03-30,16:35:29,2017-03-30 16:35:29
322,7,16.59,2017-06-18,16:40:21,2017-06-18 16:40:21
323,60,58.90,2017-04-13,22:24:56,2017-04-13 22:24:56
324,17,160.17,2017-01-28,7:55:51,2017-01-28 7:55:51
325,3,17.30,2017-09-23,14:47:50,2017-09-23 14:47:50
326,79,12.98,2017-07-31,9:03:09,2017-07-31 9:03:09
327,78,82.52,2017-10-29,2:35:55,2017-10-29 2:35:55
328,36,95.90,2017-04-03,19:59:33,2017-04-03 19:59:33
329,35,190.79,2017-08-13,14:46:48,2017-08-13 14:46:48
330,68,151.42,2017-04-01,1:47:56,2017-04-01 1:47:56
331,69,150.07,2017-03-20,14:31:41,2017-03-20 14:31:41
332,16,123.39,2017-11-03,18:37:56,2017-11-03 18:37:56
333,76,152.82,2017-03-15,4:54:01,2017-03-15 4:54:01
334,86,116.13,2017-06-01,4:29:52,2017-06-01 4:29:52
