donation_id,user_id,donation_value,date,time,timestamp
667,52,188.98,2017-06-05,1:39:12,2017-06-05 1:39:12
668,47,82.60,2017-06-29,3:48:35,2017-06-29 3:48:35
669,40,142.96,2017-05-21,16:49:27,2017-05-21 16:49:27
670,83,80.85,2017-09-28,0:06:20,2017-09-28 0:06:20
671,28,120.99,2017-10-16,13:47:58,2017-10-16 13:47:58
672,74,183.96,2016-12-29,3:30:20,2016-12-29 3:30:20
673,71,114.21,2016-11-29,16:36:13,2016-11-29 16:36:13
674,90,122.39,2017-08-30,2:52:50,2017-08-30 2:52:50
675,65,31.43,2016-12-03,8:10:20,2016-12-03 8:10:20
676,32,113.69,2017-11-20,4:49:48,2017-11-20 4:49:48
677,9,94.55,2017-07-09,1:03:37,2017-07-09 1:03:37
678,50,103.93,2016-12-17,12:44:44,2016-12-17 12:44:44
679,26,32.44,2017-02-15,13:29:23,2017-02-15 13:29:23
680,62,54.10,2017-07-17,14:49:47,2017-07-17 14:49:47
681,61,165.57,2017-11-04,11:58:35,2017-11-04 11:58:35
682,71,82.18,2017-07-13,10:53:39,2017-07-13 10:53:39
683,22,106.05,2017-07-04,15:24:23,2017-07-04 15:24:23
684,5,18.12,2017-08-15,21:32:10,2017-08-15 21:32:10
685,60,126.80,2016-12-05,15:37:31,2016-12-05 15:37:31
686,91,107.72,2017-10-09,22:32:44,2017-10-09 22:32:44
687,4,5.67,2017-03-13,1:31:47,2017-03-13 1:31:47
688,34,167.01,2017-03-25,4:56:46,2017-03-25 4:56:46
689,72,8.15,2017-02-07,14:35:31,2017-02-07 14:35:31
690,57,147.41,2017-01-28,16:34:10,2017-01-28 16:34:10
691,67,148.73,2017-10-23,6:37:28,2017-10-23 6:37:28
692,93,11.86,2017-03-14,13:46:06,2017-03-14 13:46:06
693,93,65.55,2017-04-09,21:27:39,2017-04-09 21:27:39
694,72,109.29,2017-11-15,11:50:47,2017-11-15 11:50:47
695,60,90.99,2017-06-15,8:12:28,2017-06-15 8:12:28
696,88,171.05,2017-11-21,11:39:54,2017-11-21 11:39:54
697,15,169.15,2017-08-31,11:11:59,2017-08-31 11:11:59
698,19,85.63,2017-02-15,5:00:30,2017-02-15 5:00:30
699,10,14.82,2017-04-29,23:39:17,2017-04-29 23:39:17
700,43,67.80,2017-01-14,1:45:27,2017-01-14 1:45:27
701,100,197.82,2017-04-02,17:29:04,2017-04-02 17:29:04
702,98,64.29,2017-05-23,6:42:47,2017-05-23 6:42:47
703,32,168.21,2017-03-24,23:37:53,2017-03-24 23:37:53
704,51,78.09,2017-03-31,6:54:47,2017-03-31 6:54:47
705,24,191.91,2017-05-14,10:53:06,2017-05-14 10:53:06
706,9,139.65,2016-12-07,13:48:33,2016-12-07 13:48:33
707,41,57.65,2017-11-16,23:41:29,2017-11-16 23:41:29
708,60,183.20,2017-01-25,8:38:00,2017-01-25 8:38:00
709,37,89.26,2017-05-16,7:27:12,2017-05-16 7:27:12
710,32,188.59,2016-12-20,8:29:33,2016-12-20 8:29:33
711,37,193.67,2016-12-02,16:25:08,2016-12-02 16:25:08
712,60,138.69,2017-08-08,8:34:12,2017-08-08 8:34:12
713,44,71.03,2017-03-26,23:49:05,2017-03-26 23:49:05
714,65,93.30,2017-09-22,7:54:41,2017-09-22 7:54:41
715,20,107.68,2016-12-31,8:11:13,2016-12-31 8:11:13
716,49,26.36,2016-12-21,19:57:08,2016-12-21 19:57:08
717,75,35.37,2017-11-05,17:32:44,2017-11-05 17:32:44
718,88,111.87,2017-04-27,23:50:22,2017-04-27 23:50:22
719,47,5.07,2017-09-17,13:42:56,2017-09-17 13:42:56
720,56,100.41,2017-05-04,18:30:26,2017-05-04 18:30:26
721,72,29.31,2017-01-13,18:30:15,2017-01-13 18:30:15
722,10,62.76,2016-12-30,5:00:33,2016-12-30 5:00:33
723,6,51.20,2017-08-09,3:39:28,2017-08-09 3:39:28
724,30,166.08,2017-04-05,11:49:58,2017-04-05 11:49:58
725,15,46.08,2017-02-18,10:30:04,2017-02-18 10:30:04
726,71,181.67,2017-02-15,23:58:28,2017-02-15 23:58:28
727,31,9.50,2017-08-26,14:43:38,2017-08-26 14:43:38
728,100,167.66,2017-04-04,4:25:57,2017-04-04 4:25:57
729,15,98.20,2017-11-18,19:01:55,2017-11-18 19:01:55
730,78,14.14,2017-09-16,10:56:14,2017-09-16 10:56:14
731,45,80.18,2016-11-26,19:51:29,2016-11-26 19:51:29
732,9,114.83,2017-08-29,11:46:24,2017-08-29 11:46:24
733,10,14.47,2017-04-29,3:39:58,2017-04-29 3:39:58
734,95,95.45,2017-06-08,9:51:36,2017-06-08 9:51:36
735,62,55.92,2017-02-05,20:29:23,2017-02-05 20:29:23
736,29,35.41,2017-02-04,9:42:10,2017-02-04 9:42:10
737,23,189.14,2017-09-27,17:04:33,2017-09-27 17:04:33
738,24,113.37,2017-05-28,17:56:28,2017-05-28 17:56:28
739,70,180.20,2017-11-17,22:45:29,2017-11-17 22:45:29
740,72,3.47,2017-02-25,17:36:10,2017-02-25 17:36:10
741,80,179.95,2017-04-08,23:07:47,2017-04-08 23:07:47
742,53,126.55,2017-04-19,21:58:34,2017-04-19 21:58:34
743,28,87.15,2017-01-10,14:46:08,2017-01-10 14:46:08
744,57,162.16,2017-11-05,8:46:27,2017-11-05 8:46:27
745,61,8.21,2017-05-07,3:51:37,2017-05-07 3:51:37
746,21,10.90,2017-05-01,5:03:44,2017-05-01 5:03:44
747,100,47.78,2017-04-15,14:52:44,2017-04-15 14:52:44
748,81,85.05,2016-12-04,8:32:37,2016-12-04 8:32:37
749,6,48.77,2017-07-15,8:40:46,2017-07-15 8:40:46
750,72,75.94,2017-07-07,7:51:01,2017-07-07 7:51:01
751,28,150.11,2017-10-25,16:12:03,2017-10-25 16:12:03
752,3,128.34,2017-06-20,20:24:32,2017-06-20 20:24:32
753,68,1.25,2017-03-17,20:19:59,2017-03-17 20:19:59
754,65,15.15,2017-03-17,23:54:01,2017-03-17 23:54:01
755,37,117.64,2017-06-11,17:28:06,2017-06-11 17:28:06
756,74,135.35,2017-10-25,3:09:04,2017-10-25 3:09:04
757,31,85.05,2017-01-17,14:37:28,2017-01-17 14:37:28
758,39,33.84,2017-01-07,16:17:39,2017-01-07 16:17:39
759,28,57.19,2017-06-13,4:56:35,2017-06-13 4:56:35
760,77,100.75,2017-11-01,22:33:09,2017-11-01 22:33:09
761,72,131.84,2017-02-17,5:19:15,2017-02-17 5:19:15
762,45,29.17,2017-09-07,0:40:40,2017-09-07 0:40:40
763,34,49.24,2017-05-05,6:29:52,2017-05-05 6:29:52
764,69,154.76,2017-10-14,7:21:49,2017-10-14 7:21:49
765,72,35.90,2017-04-05,8:15:01,2017-04-05 8:15:01
766,96,44.31,2017-11-22,7:53:14,2017-11-22 7:53:14
767,55,103.23,2016-11-28,1:31:34,2016-11-28 1:31:34
768,24,57.42,2017-02-14,21:31:51,2017-02-14 21:31:51
769,23,18.62,2017-03-03,13:16:17,2017-03-03 13:16:17
770,69,144.45,2017-07-17,15:55:06,2017-07-17 15:55:06
771,93,40.48,2017-01-11,2:59:49,2017-01-11 2:59:49
772,49,186.59,2017-06-16,21:55:28,2017-06-16 21:55:28
773,24,91.43,2016-12-29,15:38:45,2016-12-29 15:38:45
774,13,56.11,2017-02-18,7:22:30,2017-02-18 7:22:30
775,18,12.99,2017-11-02,0:02:17,2017-11-02 0:02:17
776,70,70.16,2017-01-25,10:26:11,2017-01-25 10:26:11
777,30,30.56,2017-02-13,21:33:58,2017-02-13 21:33:58
778,56,150.33,2017-07-04,11:12:25,2017-07-04 11:12:25
779,9,38.74,2016-12-26,20:11:21,2016-12-26 20:11:21
780,94,158.22,2017-03-21,19:32:30,2017-03-21 19:32:30
781,50,198.88,2016-11-27,15:23:37,2016-11-27 15:23:37
782,26,194.33,2017-04-09,12:44:44,2017-04-09 12:44:44
783,35,155.40,2017-10-13,3:02:12,2017-10-13 3:02:12
784,31,29.96,2017-03-22,6:41:37,2017-03-22 6:41:37
785,71,157.95,2016-12-07,2:34:14,2016-12-07 2:34:14
786,55,5.03,2017-06-28,12:23:15,2017-06-28 12:23:15
787,35,96.51,2017-03-03,4:04:43,2017-03-03 4:04:43
788,30,61.64,2017-04-07,5:09:57,2017-04-07 5:09:57
789,75,89.05,2017-06-17,18:05:23,2017-06-17 18:05:23
790,90,175.73,2016-12-19,9:27:09,2016-12-19 9:27:09
791,25,65.42,2017-06-19,18:34:52,2017-06-19 18:34:52
792,72,137.23,2017-07-16,6:00:37,2017-07-16 6:00:37
793,22,141.13,2017-07-10,14:30:47,2017-07-10 14:30:47
794,55,174.61,2017-08-03,6:14:16,2017-08-03 6:14:16
795,34,148.23,2017-01-05,2:01:22,2017-01-05 2:01:22
796,82,110.70,2017-07-23,0:08:04,2017-07-23 0:08:04
797,87,12.81,2017-06-26,2:40:52,2017-06-26 2:40:52
798,64,192.32,2017-04-27,18:36:22,2017-04-27 18:36:22
799,66,109.87,2017-07-21,15:34:31,2017-07-21 15:34:31
800,67,143.03,2017-06-11,13:29:35,2017-06-11 13:29:35
801,74,85.19,2017-07-24,11:04:46,2017-07-24 11:04:46
802,54,189.80,2017-09-30,21:35:12,2017-09-30 21:35:12
803,4,4.63,2017-07-09,11:22:08,2017-07-09 11:22:08
804,31,35.60,2017-03-20,2:46:47,2017-03-20 2:46:47
805,90,6.01,2017-04-06,9:20:22,2017-04-06 9:20:22
806,72,22.32,2017-08-25,18:29:00,2017-08-25 18:29:00
807,68,15.91,2017-03-18,11:42:26,2017-03-18 11:42:26
808,32,68.68,2017-07-19,23:30:21,2017-07-19 23:30:21
809,86,16.14,2017-11-20,22:21:11,2017-11-20 22:21:11
810,82,53.69,2017-06-07,1:44:25,2017-06-07 1:44:25
811,90,67.11,2017-05-09,10:48:42,2017-05-09 10:48:42
812,76,176.43,2016-12-13,10:02:06,2016-12-13 10:02:06
813,18,80.43,2017-04-25,12:58:24,2017-04-25 12:58:24
814,84,59.66,2017-10-24,4:45:54,2017-10-24 4:45:54
815,79,93.98,2016-12-12,7:12:24,2016-12-12 7:12:24
816,14,188.25,2017-02-20,16:36:19,2017-02-20 16:36:19
817,6,145.14,2017-07-17,4:56:43,2017-07-17 4:56:43
818,98,41.95,2017-01-27,7:07:15,2017-01-27 7:07:15
819,78,187.05,2017-07-17,3:24:29,2017-07-17 3:24:29
820,13,161.82,2017-10-17,17:04:20,2017-10-17 17:04:20
821,99,175.22,2017-03-27,15:23:04,2017-03-27 15:23:04
822,47,16.08,2017-10-19,1:42:36,2017-10-19 1:42:36
823,97,18.85,2017-09-03,19:42:08,2017-09-03 19:42:08
824,23,139.43,2017-07-28,11:14:59,2017-07-28 11:14:59
825,45,56.30,2017-06-01,22:10:29,2017-06-01 22:10:29
826,26,55.13,2017-07-30,13:11:36,2017-07-30 13:11:36
827,3,85.40,2017-02-27,7:45:30,2017-02-27 7:45:30
828,5,100.18,2017-02-18,14:06:16,2017-02-18 14:06:16
829,62,44.83,2017-08-17,7:34:58,2017-08-17 7:34:58
830,47,35.75,2017-07-27,4:03:02,2017-07-27 4:03:02
831,78,38.44,2017-04-24,16:09:57,2017-04-24 16:09:57
832,68,19.88,2017-07-10,19:54:54,2017-07-10 19:54:54
833,40,3.58,2017-08-13,22:22:37,2017-08-13 22:22:37
834,92,124.77,2017-10-13,16:19:05,2017-10-13 16:19:05
835,6,89.13,2017-08-31,4:57:21,2017-08-31 4:57:21
836,91,31.46,2017-08-16,12:14:34,2017-08-16 12:14:34
837,98,76.40,2016-12-01,11:42:14,2016-12-01 11:42:14
838,78,143.47,2017-10-18,23:34:54,2017-10-18 23:34:54
839,93,44.25,2017-02-24,9:19:04,2017-02-24 9:19:04
840,6,139.75,2017-08-07,23:50:57,2017-08-07 23:50:57
841,31,15.08,2017-06-28,2:42:01,2017-06-28 2:42:01
842,62,16.00,2017-04-01,9:02:40,2017-04-01 9:02:40
843,35,174.93,2017-01-25,17:26:46,2017-01-25 17:26:46
844,14,122.14,2017-07-04,14:05:24,2017-07-04 14:05:24
845,46,151.32,2017-01-06,19:02:08,2017-01-06 19:02:08
846,55,91.80,2016-12-05,18:44:01,2016-12-05 18:44:01
847,67,145.16,2017-05-20,16:42:44,2017-05-20 16:42:44
848,81,48.90,2017-01-19,7:55:23,2017-01-19 7:55:23
849,81,188.59,2017-10-31,18:57:36,2017-10-31 18:57:36
850,81,163.36,2017-06-13,19:45:16,2017-06-13 19:45:16
851,100,37.72,2017-07-18,22:30:01,2017-07-18 22:30:01
852,80,17.29,2017-10-21,3:38:38,2017-10-21 3:38:38
853,49,91.97,2017-05-06,21:44:05,2017-05-06 21:44:05
854,67,8.99,2017-08-08,13:16:45,2017-08-08 13:16:45
855,26,18.85,2016-12-08,14:54:23,2016-12-08 14:54:23
856,42,163.97,2017-08-22,17:03:37,2017-08-22 17:03:37
857,6,184.14,2017-06-04,6:51:25,2017-06-04 6:51:25
858,65,164.57,2017-06-02,17:37:33,2017-06-02 17:37:33
859,37,119.85,2017-07-05,16:11:11,2017-07-05 16:11:11
860,45,45.06,2017-11-16,12:47:10,2017-11-16 12:47:10
861,48,89.65,2017-05-04,5:48:27,2017-05-04 5:48:27
862,97,77.76,2017-10-03,20:04:53,2017-10-03 20:04:53
863,45,10.37,2017-04-26,8:24:47,2017-04-26 8:24:47
864,91,180.48,2017-09-26,10:47:57,2017-09-26 10:47:57
865,61,166.51,2017-05-30,7:14:14,2017-05-30 7:14:14
866,90,161.46,2017-09-16,20:39:33,2017-09-16 20:39:33
867,6,22.26,2017-06-16,14:36:07,2017-06-16 14:36:07
868,24,192.83,2016-12-01,16:12:45,2016-12-01 16:12:45
869,67,78.27,2017-08-20,19:57:51,2017-08-20 19:57:51
870,34,38.81,2017-10-23,1:47:43,2017-10-23 1:47:43
871,67,72.93,2017-07-08,17:12:21,2017-07-08 17:12:21
872,20,34.79,2017-01-09,22:39:39,2017-01-09 22:39:39
873,54,61.20,2017-07-19,23:35:44,2017-07-19 23:35:44
874,6,117.47,2017-03-24,0:13:23,2017-03-24 0:13:23
875,50,96.77,2017-08-27,15:13:15,2017-08-27 15:13:15
876,83,180.50,2017-05-15,22:04:43,2017-05-15 22:04:43
877,15,24.17,2017-10-29,5:56:35,2017-10-29 5:56:35
878,88,53.10,2017-03-04,8:38:54,2017-03-04 8:38:54
879,98,120.94,2017-03-15,14:32:54,2017-03-15 14:32:54
880,67,152.88,2017-04-21,4:41:00,2017-04-21 4:41:00
881,79,101.17,2017-11-03,7:48:45,2017-11-03 7:48:45
882,29,147.63,2017-09-24,20:20:56,2017-09-24 20:20:56
883,31,199.28,2016-11-29,13:00:43,2016-11-29 13:00:43
884,50,103.00,2017-10-29,8:59:41,2017-10-29 8:59:41
885,74,26.15,2017-10-03,12:12:18,2017-10-03 12:12:18
886,36,182.16,2017-04-12,8:54:08,2017-04-12 8:54:08
887,79,112.27,2017-03-02,14:04:28,2017-03-02 14:04:28
888,77,26.09,2016-12-25,7:54:59,2016-12-25 7:54:59
889,7,180.67,2017-06-08,8:27:37,2017-06-08 8:27:37
890,13,4.00,2017-03-18,14:26:51,2017-03-18 14:26:51
891,7,181.46,2017-07-04,17:29:55,2017-07-04 17:29:55
892,55,54.23,2017-05-29,16:42:35,2017-05-29 16:42:35
893,79,146.35,2017-04-15,0:04:07,2017-04-15 0:04:07
894,35,55.31,2017-03-30,4:53:22,2017-03-30 4:53:22
895,68,57.47,2016-12-22,13:17:34,2016-12-22 13:17:34
896,22,7.96,2017-04-23,18:45:25,2017-04-23 18:45:25
897,28,129.83,2017-05-03,0:41:31,2017-05-03 0:41:31
898,91,27.94,2017-08-26,1:34:53,2017-08-26 1:34:53
899,71,179.78,2017-05-14,17:57:27,2017-05-14 17:57:27
900,63,134.29,2016-12-16,11:14:04,2016-12-16 11:14:04
901,74,194.34,2017-08-12,7:33:33,2017-08-12 7:33:33
902,58,176.14,2016-12-09,15:23:24,2016-12-09 15:23:24
903,9,19.15,2017-03-22,18:06:14,2017-03-22 18:06:14
904,68,6.85,2017-11-22,18:39:25,2017-11-22 18:39:25
905,28,114.44,2017-07-08,2:33:06,2017-07-08 2:33:06
906,34,83.96,2017-02-21,8:23:13,2017-02-21 8:23:13
907,40,72.29,2017-03-07,19:12:34,2017-03-07 19:12:34
908,55,49.73,2016-12-08,13:08:59,2016-12-08 13:08:59
909,63,2.06,2017-10-20,8:57:37,2017-10-20 8:57:37
910,64,23.52,2017-07-16,1:20:42,2017-07-16 1:20:42
911,36,179.34,2017-07-02,15:50:01,2017-07-02 15:50:01
912,59,167.00,2016-12-27,6:55:35,2016-12-27 6:55:35
913,72,133.96,2017-09-18,11:18:57,2017-09-18 11:18:57
914,90,127.24,2017-08-04,3:54:06,2017-08-04 3:54:06
915,37,96.18,2017-05-09,10:51:12,2017-05-09 10:51:12
916,37,69.32,2017-10-05,2:24:46,2017-10-05 2:24:46
917,6,159.28,2017-03-09,8:39:40,2017-03-09 8:39:40
918,17,34.28,2017-11-19,18:58:53,2017-11-19 18:58:53
919,49,71.03,2017-09-18,18:37:07,2017-09-18 18:37:07
920,91,120.97,2017-01-04,19:36:08,2017-01-04 19:36:08
921,43,194.99,2017-10-21,2:18:02,2017-10-21 2:18:02
922,17,159.66,2017-05-20,15:57:03,2017-05-20 15:57:03
923,36,149.16,2017-04-05,16:24:07,2017-04-05 16:24:07
924,5,1.12,2017-01-22,1:00:13,2017-01-22 1:00:13
925,8,46.58,2017-05-20,17:36:31,2017-05-20 17:36:31
926,43,87.88,2017-08-16,0:06:01,2017-08-16 0:06:01
927,4,170.04,2017-06-11,23:41:03,2017-06-11 23:41:03
928,5,103.13,2017-06-12,15:35:51,2017-06-12 15:35:51
929,49,69.52,2017-03-20,22:29:40,2017-03-20 22:29:40
930,9,33.46,2017-09-25,17:28:01,2017-09-25 17:28:01
931,14,175.23,2017-09-03,11:46:05,2017-09-03 11:46:05
932,48,190.05,2017-02-09,16:20:00,2017-02-09 16:20:00
933,71,112.61,2017-04-09,22:33:07,2017-04-09 22:33:07
934,98,22.28,2017-09-19,7:15:43,2017-09-19 7:15:43
935,84,105.59,2017-11-10,5:57:36,2017-11-10 5:57:36
936,8,25.03,2017-04-03,8:04:03,2017-04-03 8:04:03
937,71,109.89,2017-04-18,21:28:24,2017-04-18 21:28:24
938,24,59.96,2017-03-01,12:12:56,2017-03-01 12:12:56
939,25,8.55,2016-12-03,14:38:15,2016-12-03 14:38:15
940,22,56.26,2017-10-30,6:32:46,2017-10-30 6:32:46
941,78,135.71,2017-09-06,18:53:06,2017-09-06 18:53:06
942,9,3.12,2017-08-13,23:01:39,2017-08-13 23:01:39
943,27,120.42,2017-07-20,18:11:07,2017-07-20 18:11:07
944,43,84.94,2017-01-08,6:18:58,2017-01-08 6:18:58
945,81,46.07,2017-10-16,22:16:26,2017-10-16 22:16:26
946,80,168.65,2017-03-15,5:24:00,2017-03-15 5:24:00
947,20,167.79,2016-12-02,22:46:59,2016-12-02 22:46:59
948,16,87.90,2017-03-01,20:44:41,2017-03-01 20:44:41
949,66,84.93,2017-06-15,4:27:29,2017-06-15 4:27:29
950,62,100.18,2017-10-06,22:13:22,2017-10-06 22:13:22
951,26,130.35,2017-09-01,16:11:02,2017-09-01 16:11:02
952,58,36.61,2017-04-02,14:28:27,2017-04-02 14:28:27
953,95,90.86,2017-02-09,22:31:09,2017-02-09 22:31:09
954,75,184.91,2017-06-05,19:04:58,2017-06-05 19:04:58
955,78,20.40,2017-08-15,1:02:07,2017-08-15 1:02:07
956,81,133.76,2017-11-12,22:34:45,2017-11-12 22:34:45
957,91,123.62,2017-10-28,23:15:38,2017-10-28 23:15:38
958,21,53.16,2017-05-29,5:28:01,2017-05-29 5:28:01
959,62,185.64,2017-04-24,20:24:20,2017-04-24 20:24:20
960,100,37.09,2017-11-13,16:41:09,2017-11-13 16:41:09
961,54,38.86,2017-03-23,11:09:55,2017-03-23 11:09:55
962,89,91.09,2017-04-30,20:17:58,2017-04-30 20:17:58
963,45,27.63,2017-08-26,20:34:51,2017-08-26 20:34:51
964,81,123.56,2017-11-22,8:30:51,2017-11-22 8:30:51
965,63,104.29,2017-02-25,0:35:16,2017-02-25 0:35:16
966,50,94.06,2016-12-06,0:23:39,2016-12-06 0:23:39
967,89,105.23,2017-05-31,2:01:40,2017-05-31 2:01:40
968,74,184.48,2017-02-17,11:38:16,2017-02-17 11:38:16
969,63,107.74,2017-08-30,19:16:43,2017-08-30 19:16:43
970,40,37.66,2017-10-31,0:51:42,2017-10-31 0:51:42
971,56,77.03,2017-01-21,7:00:14,2017-01-21 7:00:14
972,88,134.49,2016-12-24,17:58:46,2016-12-24 17:58:46
973,14,130.36,2016-12-06,2:17:22,2016-12-06 2:17:22
974,18,143.56,2017-07-24,17:57:14,2017-07-24 17:57:14
975,66,129.81,2016-12-16,18:02:49,2016-12-16 18:02:49
976,13,96.73,2017-09-18,20:15:00,2017-09-18 20:15:00
977,76,13.99,2016-11-27,2:18:16,2016-11-27 2:18:16
978,11,110.81,2016-12-18,17:01:08,2016-12-18 17:01:08
979,57,115.65,2017-06-28,19:59:47,2017-06-28 19:59:47
980,64,23.93,2016-12-18,0:30:17,2016-12-18 0:30:17
981,43,100.54,2017-10-25,16:17:46,2017-10-25 16:17:46
982,7,20.06,2016-12-14,15:07:14,2016-12-14 15:07:14
983,91,116.58,2017-03-19,21:35:16,2017-03-19 21:35:16
984,51,191.28,2017-01-15,10:07:12,2017-01-15 10:07:12
985,5,27.95,2017-10-30,2:17:27,2017-10-30 2:17:27
986,51,48.01,2017-04-26,22:09:19,2017-04-26 22:09:19
987,29,29.19,2017-03-27,8:52:23,2017-03-27 8:52:23
988,88,146.29,2017-01-20,5:31:07,2017-01-20 5:31:07
989,93,166.37,2016-12-18,10:33:19,2016-12-18 10:33:19
990,52,121.44,2017-11-02,14:35:28,2017-11-02 14:35:28
991,64,156.96,2017-08-21,11:33:22,2017-08-21 11:33:22
992,13,41.06,2017-02-07,9:53:08,2017-02-07 9:53:08
993,95,185.48,2017-09-29,1:02:38,2017-09-29 1:02:38
994,91,147.03,2017-08-01,21:14:58,2017-08-01 21:14:58
995,53,32.16,2017-03-19,8:20:58,2017-03-19 8:20:58
996,76,100.13,2017-01-05,7:35:17,2017-01-05 7:35:17
997,77,41.16,2017-11-22,13:48:37,2017-11-22 13:48:37
998,53,199.93,2016-12-10,1:57:01,2016-12-10 1:57:01
999,11,183.39,2017-06-07,10:30:47,2017-06-07 10:30:47
1000,84,3.33,2017-05-04,14:11:00,2017-05-04 14:11:00
